review_id,review_text,rating,date,bank,source,thumbs_up,review_created_version,timestamp,cleaned_review,review_length,word_count,processing_timestamp
a02f3622-dc96-4c0a-9509-83f06407c209,"This app is the most unreliable mobile banking application I have ever used for transaction, it is very late, non-responsive and full of bugs. Its is very disappointing. It is just inconvinient, and not user friendly and compatabke at all !!!!!!",1,2025-03-14,DASHEN,Google Play Store,382,1.0.14,2025-11-27 17:06:48,"This app is the most unreliable mobile banking application I have ever used for transaction, it is very late, nonresponsive and full of bugs. Its is very disappointing. It is just inconvinient, and not user friendly and compatabke at all !!!!!!",245,41,2025-11-27 17:20:29
8855d0d8-19db-4113-b1fa-89731f0ed033,would most likely rate it even less but it does have it's perks. But for the most part the whole app is filled with bugs and it stops being responsive almost everytime. Besides some new features and the new UI design I most definitely prefer the old amole Version. either fix this mess or bring back Amole,2,2025-08-01,DASHEN,Google Play Store,5,1.0.16,2025-11-27 17:06:48,would most likely rate it even less but it does have its perks. But for the most part the whole app is filled with bugs and it stops being responsive almost everytime. Besides some new features and the new UI design I most definitely prefer the old amole Version. either fix this mess or bring back Amole,305,57,2025-11-27 17:20:29
dd62498b-d256-495f-8251-683626113991,it is Excellent April jest continue more abeaten.....,4,2025-10-19,DASHEN,Google Play Store,0,1.7.4,2025-11-27 17:06:48,it is Excellent April jest continue more abeaten.....,53,8,2025-11-27 17:20:29
5c592442-a2c0-4290-95d8-93a1362b4f10,"I appreciate how secure this app feels. Every transaction comes with confirmation, and I always get alerts immediately.",5,2025-10-28,DASHEN,Google Play Store,0,Unknown,2025-11-27 17:06:48,"I appreciate how secure this app feels. Every transaction comes with confirmation, and I always get alerts immediately.",119,18,2025-11-27 17:20:29
8f0e023e-152e-44a6-bba1-627c20d3e298,"I am very impressed with the Dashen super app. It is user-friendly and operates efficiently. The budget and chatbot features are impressive, and all items can be purchased with just three clicks.",5,2025-04-21,DASHEN,Google Play Store,16,1.0.15,2025-11-27 17:06:48,"I am very impressed with the Dashen super app. It is userfriendly and operates efficiently. The budget and chatbot features are impressive, and all items can be purchased with just three clicks.",195,32,2025-11-27 17:20:29
650cfa8e-a81f-4f2e-bfbf-8f7fa6996872,"Dashen SuperApp the ultimate all-in-one solution! From banking and shopping to bill payments, everything you need is right at your fingertips. Life just got a whole lot easier!",5,2025-04-21,DASHEN,Google Play Store,19,1.0.15,2025-11-27 17:06:48,"Dashen SuperApp the ultimate allinone solution! From banking and shopping to bill payments, everything you need is right at your fingertips. Life just got a whole lot easier!",176,28,2025-11-27 17:20:29
be79dbdd-63db-463c-9abf-a88387d6b07a,"A truly impressive app — user-friendly and a game-changer in Ethiopian banking. The Dashen Super App stands out as one of the most innovative and convenient digital banking solutions in Ethiopia’s financial history. Smooth navigation, seamless features, and a wide range of services all in one place. Well done!",5,2025-04-21,DASHEN,Google Play Store,20,1.0.15,2025-11-27 17:06:48,"A truly impressive app  userfriendly and a gamechanger in Ethiopian banking. The Dashen Super App stands out as one of the most innovative and convenient digital banking solutions in Ethiopias financial history. Smooth navigation, seamless features, and a wide range of services all in one place. Well done!",311,48,2025-11-27 17:20:29
04461449-8fd8-4684-8b12-1bc3aee7f6f2,"Good improvements after the Sep 25, 2025 update.",4,2025-09-29,DASHEN,Google Play Store,4,1.6.0,2025-11-27 17:06:48,"Good improvements after the Sep 25, 2025 update.",48,8,2025-11-27 17:20:29
3628b279-490b-4784-a3ce-d776a20e1bd5,The updated design looks amazing. I really appreciate being able to switch between dark and light mode it’s a small change that makes a big difference!,5,2025-10-28,DASHEN,Google Play Store,0,Unknown,2025-11-27 17:06:48,The updated design looks amazing. I really appreciate being able to switch between dark and light mode its a small change that makes a big difference!,151,26,2025-11-27 17:20:29
211b2b4d-826d-4192-9fa8-25d7e38c7666,"Dashen superapp just keeps improving. The new theme options are beautiful, and the overall experience is faster and smoother than ever",5,2025-10-28,DASHEN,Google Play Store,0,Unknown,2025-11-27 17:06:48,"Dashen superapp just keeps improving. The new theme options are beautiful, and the overall experience is faster and smoother than ever",134,21,2025-11-27 17:20:29
e2e4f955-c79a-4192-a71e-950a3fde3907,"Please try to fix the barrier between other banks specially with ""Commercial bank of Ethiopia""",3,2025-11-05,DASHEN,Google Play Store,0,1.8.1,2025-11-27 17:06:48,Please try to fix the barrier between other banks specially with Commercial bank of Ethiopia,94,15,2025-11-27 17:20:29
ac66af69-7294-4963-b8f6-132b03778671,"The app even in its' first phase is too far one step booster that enables a user to perform a seamless Banking service with multi step security features at his/her comfort zone. It really assured that Dashen Bank is living the Logo ""ALWAYS ONE STEP AHEAD""",5,2025-07-20,DASHEN,Google Play Store,4,1.0.16,2025-11-27 17:06:48,The app even in its first phase is too far one step booster that enables a user to perform a seamless Banking service with multi step security features at hisher comfort zone. It really assured that Dashen Bank is living the Logo ALWAYS ONE STEP AHEAD,255,46,2025-11-27 17:20:29
6bf6ad8e-bd05-454f-ac8f-fc11c1aeedb5,"Dashen, always two step ahead.",5,2025-11-05,DASHEN,Google Play Store,0,1.8.1,2025-11-27 17:06:48,"Dashen, always two step ahead.",30,5,2025-11-27 17:20:29
f8147000-27b4-418b-af0c-49cd8e39e40e,"It's an unpredictable app, I can't make transactions, and now I can't even get the OTP! So it's going from bad to worse! Thank goodness the Amole Dashen app still exists.",1,2025-06-25,DASHEN,Google Play Store,6,1.0.16,2025-11-27 17:06:48,"Its an unpredictable app, I cant make transactions, and now I cant even get the OTP! So its going from bad to worse! Thank goodness the Amole Dashen app still exists.",170,31,2025-11-27 17:20:29
9188bb05-84eb-4c73-a234-31c0b5d503b7,"This is amazing app, as it name ,truly supper.",5,2025-10-28,DASHEN,Google Play Store,0,1.7.4,2025-11-27 17:06:48,"This is amazing app, as it name ,truly supper.",46,9,2025-11-27 17:20:29
de496d31-86a5-4051-b76d-4e91d882f5f5,"It's great! But it will be advanced if you include a caption that allow customers to transfer to Telebirr account. Dashen Bank, ""ኩሉ ግዜ፡ ሓደ ስጕሚ ቀዳሚ።"" (Always one step ahead!)",4,2025-01-15,DASHEN,Google Play Store,16,1.0.4,2025-11-27 17:06:48,"Its great! But it will be advanced if you include a caption that allow customers to transfer to Telebirr account. Dashen Bank, ኩሉ ግዜ ሓደ ስጕሚ ቀዳሚ Always one step ahead!",173,31,2025-11-27 17:20:29
ce9b538b-ea95-497b-ba79-45189131f057,"Banking, but make it smart. Local solutions, all in one place. Smooth, fast, and actually saving time. Feels like the future. Love it!",5,2025-04-21,DASHEN,Google Play Store,9,1.0.14,2025-11-27 17:06:48,"Banking, but make it smart. Local solutions, all in one place. Smooth, fast, and actually saving time. Feels like the future. Love it!",134,23,2025-11-27 17:20:29
22725963-a873-43c8-a711-f52ec4ce55b2,"After i download the app recently had a smooth expriance, its user friendly, fast, and everything works as expected. keep up the good work.",5,2025-04-21,DASHEN,Google Play Store,14,1.0.14,2025-11-27 17:06:48,"After i download the app recently had a smooth expriance, its user friendly, fast, and everything works as expected. keep up the good work.",139,24,2025-11-27 17:20:29
739b4157-4335-4fe7-9273-07f9427c8dba,"A solid step forward by Dashen Bank. The SuperApp combines essential banking features with lifestyle services, making everything accessible in one place. The interface is smooth, and transactions are quick and reliable. It’s clear a lot of thought went into the design and functionality. Great job!",5,2025-04-21,DASHEN,Google Play Store,25,1.0.15,2025-11-27 17:06:48,"A solid step forward by Dashen Bank. The SuperApp combines essential banking features with lifestyle services, making everything accessible in one place. The interface is smooth, and transactions are quick and reliable. Its clear a lot of thought went into the design and functionality. Great job!",298,46,2025-11-27 17:20:29
5b8c94df-b1d3-4948-bcb1-238e80146227,"Dashen SuperApp is a lifesaver! Banking, shopping, and bills in one super easy app. The new e-commerce feature is awesome and supports local merchants. Fast, secure, and proudly Ethiopian.Download it now—you won’t regret it!",5,2025-04-21,DASHEN,Google Play Store,11,1.0.15,2025-11-27 17:06:48,"Dashen SuperApp is a lifesaver! Banking, shopping, and bills in one super easy app. The new ecommerce feature is awesome and supports local merchants. Fast, secure, and proudly Ethiopian.Download it nowyou wont regret it!",224,34,2025-11-27 17:20:29
cdbc2de4-065b-4230-a34b-c532cf84ae71,"The app has various usefull functions, which make easy the payment system. Also, it will connect with sellers having reasonable prices.",5,2025-04-22,DASHEN,Google Play Store,13,1.0.15,2025-11-27 17:06:48,"The app has various usefull functions, which make easy the payment system. Also, it will connect with sellers having reasonable prices.",135,21,2025-11-27 17:20:29
acab324e-1c06-4be4-bfb4-093e0d0db46f,I wanted to share some concerns about your Supper App. It appears to be experiencing reliability issues and isn’t performing as expected. I hope this can be addressed soon to improve the user experience. One star 🌟 for now.,1,2025-03-19,DASHEN,Google Play Store,11,1.0.14,2025-11-27 17:06:48,I wanted to share some concerns about your Supper App. It appears to be experiencing reliability issues and isnt performing as expected. I hope this can be addressed soon to improve the user experience. One star  for now.,223,38,2025-11-27 17:20:29
328e442a-c92a-42dc-a91c-44d71556a34e,"one of the best digital platforms I've used! from smooth transactions to a seamless shopping experience, highly recommended.",5,2025-04-21,DASHEN,Google Play Store,7,1.0.14,2025-11-27 17:06:48,"one of the best digital platforms Ive used! from smooth transactions to a seamless shopping experience, highly recommended.",124,18,2025-11-27 17:20:29
c8a76cee-dbcc-491e-9aa0-0f8fa423ee1a,Nothing is changed in the updated version. You have been collecting comments but where is the feed back you improved in this version. superapp is mot functioning today.,4,2025-05-20,DASHEN,Google Play Store,109,1.0.14,2025-11-27 17:06:48,Nothing is changed in the updated version. You have been collecting comments but where is the feed back you improved in this version. superapp is mot functioning today.,168,28,2025-11-27 17:20:29
c2ef1fe4-8517-4a83-9f92-165c0e65540a,"The new mobile banking application is a major upgrade! It’s incredibly user-friendly, with a clean and modern design that makes navigation simple and intuitive. I really appreciate how fast it loads and how smooth the overall experience is. All essential services like balance checks, transfers, and bill payments are eas y to find and use. The added security features give me peace of mind, and the app runs reliably without crashes or glitches. It’s clear a lot of thought went into the user experi",5,2025-04-21,DASHEN,Google Play Store,403,1.0.15,2025-11-27 17:06:48,"The new mobile banking application is a major upgrade! Its incredibly userfriendly, with a clean and modern design that makes navigation simple and intuitive. I really appreciate how fast it loads and how smooth the overall experience is. All essential services like balance checks, transfers, and bill payments are eas y to find and use. The added security features give me peace of mind, and the app runs reliably without crashes or glitches. Its clear a lot of thought went into the user experi",500,84,2025-11-27 17:20:29
aa332503-7097-479d-89d9-6b762bb9e814,"Simple, robust features? Yes, please! But the endless loading screen killed the fun—I couldn’t use it for days. Fix the glitch, and I’ll yeet a higher rating!",2,2025-05-26,DASHEN,Google Play Store,1,Unknown,2025-11-27 17:06:48,"Simple, robust features? Yes, please! But the endless loading screen killed the funI couldnt use it for days. Fix the glitch, and Ill yeet a higher rating!",158,27,2025-11-27 17:20:29
40cc8813-3573-4cc3-bbba-3cd722362717,It has a Good performance but need more upgrade for more performance like when we login account not be fast balance show other thing looking good. Carry on. Thanks so much for Greatest service,4,2025-01-17,DASHEN,Google Play Store,76,1.0.4,2025-11-27 17:06:48,It has a Good performance but need more upgrade for more performance like when we login account not be fast balance show other thing looking good. Carry on. Thanks so much for Greatest service,192,34,2025-11-27 17:20:29
31eddf1f-9725-472b-b29a-53377dac71ca,"It is,really super because of its unique offerings to individuals and businesses.It is a secure UX first app intended to cater comprehensive digital meeds.I am also happy to know that Dashen is considering to make the app more inclusive by lowering the mobile version requirements .",5,2025-04-21,DASHEN,Google Play Store,11,1.0.15,2025-11-27 17:06:48,"It is,really super because of its unique offerings to individuals and businesses.It is a secure UX first app intended to cater comprehensive digital meeds.I am also happy to know that Dashen is considering to make the app more inclusive by lowering the mobile version requirements .",282,46,2025-11-27 17:20:29
ecafe965-6f57-4ef5-88ee-9ef8adca142d,clear and presize,5,2025-11-15,DASHEN,Google Play Store,0,1.8.1,2025-11-27 17:06:48,clear and presize,17,3,2025-11-27 17:20:29
5145d0cf-0bf3-4b48-9c11-46819cd06bcd,"One of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experience, Highly recommended",5,2025-04-21,DASHEN,Google Play Store,10,1.0.15,2025-11-27 17:06:48,"One of the best digital platforms Ive used! From smooth transactions to a seamless shopping experience, Highly recommended",123,18,2025-11-27 17:20:29
05ea16ca-9cbf-4683-9ac7-ea4395cf688b,"dashen bank supper app is the most easy to use and have high speed,quality and I like features like chat,budget,fuel payment, and security for my opinion this product is techonolgy edge,this international standard thanks for product oweners (dashen bank)",3,2025-04-21,DASHEN,Google Play Store,3,1.0.4,2025-11-27 17:06:48,"dashen bank supper app is the most easy to use and have high speed,quality and I like features like chat,budget,fuel payment, and security for my opinion this product is techonolgy edge,this international standard thanks for product oweners dashen bank",254,39,2025-11-27 17:20:29
1115d2b9-b1f0-4fe5-a92c-67aed49141a7,"This super app is a total game-changer—fast, reliable, and packed with everything I need in one place. It’s seamless and super convenient. Love it!""",5,2025-04-23,DASHEN,Google Play Store,12,1.0.15,2025-11-27 17:06:48,"This super app is a total gamechangerfast, reliable, and packed with everything I need in one place. Its seamless and super convenient. Love it!",148,24,2025-11-27 17:20:29
804dc621-491a-4645-abf9-0b5db917406a,"It has good feature. But, it is Very Slow! difficult to pay or receive. The Speed should be improved, else I didn't recommend.",2,2025-02-24,DASHEN,Google Play Store,15,1.0.7,2025-11-27 17:06:48,"It has good feature. But, it is Very Slow! difficult to pay or receive. The Speed should be improved, else I didnt recommend.",126,23,2025-11-27 17:20:29
29d8b281-c802-4996-8dc3-eb99d78a43ed,Its good app than other compitators but it confuse when we transfer it needs OTP and PIN most user inter their pin instead of OTP we know the litrecy level of our society so if it is device based i dont know the needs of OTP so please try to fix,3,2025-05-18,DASHEN,Google Play Store,38,1.0.16,2025-11-27 17:06:48,Its good app than other compitators but it confuse when we transfer it needs OTP and PIN most user inter their pin instead of OTP we know the litrecy level of our society so if it is device based i dont know the needs of OTP so please try to fix,245,51,2025-11-27 17:20:29
86b63f8a-6ca9-487d-beca-ed2f75ca888f,"A game changer in Ethiopian digital banking fast, secure, and packed with services. Everything you need, all in one powerful app. A true leap toward financial convenience and innovation!",4,2025-04-21,DASHEN,Google Play Store,92,1.0.15,2025-11-27 17:06:48,"A game changer in Ethiopian digital banking fast, secure, and packed with services. Everything you need, all in one powerful app. A true leap toward financial convenience and innovation!",186,29,2025-11-27 17:20:29
10870471-f38d-4dae-8a2c-ea875933d8ef,"The App is incredibly user-friendly and brings multiple services into one place. It's fast, intuitive, and makes daily tasks super convenient. A true all-in-one solution!",5,2025-04-21,DASHEN,Google Play Store,10,1.0.14,2025-11-27 17:06:48,"The App is incredibly userfriendly and brings multiple services into one place. Its fast, intuitive, and makes daily tasks super convenient. A true allinone solution!",170,25,2025-11-27 17:20:29
b5a99318-f47b-46ae-8eef-db5c863f7958,I was really amazed by the idea of an e-commerce service on a banking app. This is what it means to be one step ahead. Please include all kinds of products in there as soon as possible.,5,2025-04-21,DASHEN,Google Play Store,6,1.0.15,2025-11-27 17:06:48,I was really amazed by the idea of an ecommerce service on a banking app. This is what it means to be one step ahead. Please include all kinds of products in there as soon as possible.,185,37,2025-11-27 17:20:29
dbd90565-cfa7-4a22-a297-b37face26e17,Very nice App.,5,2025-11-14,DASHEN,Google Play Store,0,1.8.1,2025-11-27 17:06:48,Very nice App.,14,3,2025-11-27 17:20:29
513a636f-9b72-4092-bae7-33352916e8e5,Amazing app to use as usual! But why option of transferring to Telebirr and M pesa which was available on Amole app is omitted?? Dasheen is my favourite keep it up.,4,2025-01-20,DASHEN,Google Play Store,13,1.0.4,2025-11-27 17:06:48,Amazing app to use as usual! But why option of transferring to Telebirr and M pesa which was available on Amole app is omitted?? Dasheen is my favourite keep it up.,164,31,2025-11-27 17:20:29
d41af5b1-8acf-4f66-9d54-e14316bf489d,"Dashen Bank Super App is fast, reliable, and super easy to use. All my banking needs are handled smoothly in one place. Clean design and seamless experience – highly recommended!",5,2025-04-21,DASHEN,Google Play Store,2,Unknown,2025-11-27 17:06:48,"Dashen Bank Super App is fast, reliable, and super easy to use. All my banking needs are handled smoothly in one place. Clean design and seamless experience  highly recommended!",178,29,2025-11-27 17:20:29
a7b719d1-4b74-4a60-b7ed-19b62e900168,The app is very backward and doesn't always work. If it works three hours out of 24 hours it's great!😥,1,2025-04-14,DASHEN,Google Play Store,8,1.0.14,2025-11-27 17:06:48,The app is very backward and doesnt always work. If it works three hours out of 24 hours its great!,102,20,2025-11-27 17:20:29
b5161ddf-ce45-46bf-9858-07071bdeeaba,"Highly impressed! Dash Bank really nailed it with this app. Secure, reliable, and packed with features I use daily",5,2025-04-21,DASHEN,Google Play Store,9,1.0.14,2025-11-27 17:06:48,"Highly impressed! Dash Bank really nailed it with this app. Secure, reliable, and packed with features I use daily",114,19,2025-11-27 17:20:29
815e6358-3c4f-412a-bcc0-d3cb4c568fa4,"while it's very secure, it is very slower than other mobile banking apps. it is very lazy app!",2,2025-07-12,DASHEN,Google Play Store,5,1.0.16,2025-11-27 17:06:48,"while its very secure, it is very slower than other mobile banking apps. it is very lazy app!",94,18,2025-11-27 17:20:29
c301bf47-7446-4873-a515-514bb4be2ba3,simple and easy to use,5,2025-09-08,DASHEN,Google Play Store,1,1.5.5,2025-11-27 17:06:48,simple and easy to use,22,5,2025-11-27 17:20:29
7e5f7745-10ac-412a-aef7-de5474b2e9fd,It is good apps but it needs strong network,5,2025-09-06,DASHEN,Google Play Store,1,1.5.4,2025-11-27 17:06:48,It is good apps but it needs strong network,43,9,2025-11-27 17:20:29
6c78dd1a-b338-4892-8821-27329e6a37cb,"One app for everything! I can shop, manage my bank account , and do so much more . Truly a super app",5,2025-04-21,DASHEN,Google Play Store,2,Unknown,2025-11-27 17:06:48,"One app for everything! I can shop, manage my bank account , and do so much more . Truly a super app",100,22,2025-11-27 17:20:29
292edafd-2214-4c68-a18e-744b5a0f3db4,"excellent app. to use perfectlly to pay,transfer,tele airtime and so on.",5,2025-11-12,DASHEN,Google Play Store,0,1.0.16,2025-11-27 17:06:48,"excellent app. to use perfectlly to pay,transfer,tele airtime and so on.",72,11,2025-11-27 17:20:29
70e43e76-a4ca-4e15-b690-93a34a5bf675,"The user experience is seamless, and everything just works perfectly right out of the box. I can’t believe how much time and effort it saves me every day.",5,2025-04-21,DASHEN,Google Play Store,10,1.0.15,2025-11-27 17:06:48,"The user experience is seamless, and everything just works perfectly right out of the box. I cant believe how much time and effort it saves me every day.",154,28,2025-11-27 17:20:29
f00fad5e-14d3-4726-9a82-7655a15a86f4,The worst banking app in Ethiopia. It forces you to change your PIN every three months.,1,2025-08-16,DASHEN,Google Play Store,4,1.5.5,2025-11-27 17:06:48,The worst banking app in Ethiopia. It forces you to change your PIN every three months.,87,16,2025-11-27 17:20:29
353f56b2-61a0-4685-82b3-8007b602bdaa,"The app keeps getting better with every update! Smooth performance, great UI, and top-notch security. Thank you for making banking so convenient!""",5,2025-04-21,DASHEN,Google Play Store,10,1.0.15,2025-11-27 17:06:48,"The app keeps getting better with every update! Smooth performance, great UI, and topnotch security. Thank you for making banking so convenient!",146,22,2025-11-27 17:20:29
0564e4c4-c11e-4d31-b2d8-bdc5725ebb2c,very nice app I have ever seen,5,2025-11-10,DASHEN,Google Play Store,1,1.7.4,2025-11-27 17:06:48,very nice app I have ever seen,30,7,2025-11-27 17:20:29
f20f93ab-8f75-40aa-89a6-c450f54a7365,"A powerful, local solution that rivals any global app. I love how easy it is to explore services and products.",5,2025-04-22,DASHEN,Google Play Store,9,1.0.14,2025-11-27 17:06:48,"A powerful, local solution that rivals any global app. I love how easy it is to explore services and products.",110,20,2025-11-27 17:20:29
3d668840-c868-4164-8efe-9295ef537613,very easy app,3,2025-11-23,DASHEN,Google Play Store,0,1.8.1,2025-11-27 17:06:48,very easy app,13,3,2025-11-27 17:20:29
c7cdf3f1-a374-470d-80be-8d7bc00d360f,It's slow to send OTP. it's not reliable. It crushed many times. It needs improvement in many ways,1,2025-04-07,DASHEN,Google Play Store,6,1.0.14,2025-11-27 17:06:48,Its slow to send OTP. its not reliable. It crushed many times. It needs improvement in many ways,98,18,2025-11-27 17:20:29
ffefe136-8fc9-4c3b-a4be-71adf835a4f0,"Dashen Bank Super App is a game-changer! The user-friendly design, wide range of services, and smooth performance make it incredibly convenient for everyday banking. It’s fast, secure, and truly reflects the bank’s commitment to digital excellence. Highly recommended!",5,2025-04-21,DASHEN,Google Play Store,19,1.0.15,2025-11-27 17:06:48,"Dashen Bank Super App is a gamechanger! The userfriendly design, wide range of services, and smooth performance make it incredibly convenient for everyday banking. Its fast, secure, and truly reflects the banks commitment to digital excellence. Highly recommended!",268,38,2025-11-27 17:20:29
7e450cb8-6117-4fb2-b6fe-a4b889074190,"Smooth and secure experience transfers, bill payments, and tracking expenses are all effortless. The intuitive design makes banking on the go.",5,2025-04-24,DASHEN,Google Play Store,7,1.0.15,2025-11-27 17:06:48,"Smooth and secure experience transfers, bill payments, and tracking expenses are all effortless. The intuitive design makes banking on the go.",142,21,2025-11-27 17:20:29
32f7f582-e0e2-4127-b460-8faa11fc3ba1,It is an amazing app and all in one,5,2025-09-27,DASHEN,Google Play Store,0,1.6.0,2025-11-27 17:06:48,It is an amazing app and all in one,35,9,2025-11-27 17:20:29
7d98b3cf-3b2e-4446-855f-242d537d7e86,The worst app. It needs updating everyday. Ouch 🤕,1,2025-09-19,DASHEN,Google Play Store,0,1.6.0,2025-11-27 17:06:48,The worst app. It needs updating everyday. Ouch,49,8,2025-11-27 17:20:29
08d88ef0-1304-4fb7-9cb4-97977dc02cf7,the best app from other dashen is unique its fast app ever i had in my life,5,2025-09-26,DASHEN,Google Play Store,1,1.7.4,2025-11-27 17:06:48,the best app from other dashen is unique its fast app ever i had in my life,75,17,2025-11-27 17:20:29
0ad08d24-eefb-44bb-91c2-49266c0850ce,I love the new user interface,5,2025-09-26,DASHEN,Google Play Store,1,1.7.4,2025-11-27 17:06:48,I love the new user interface,29,6,2025-11-27 17:20:29
40a0e280-55e4-4e97-9e26-4d5e832ba045,excellent UI improvement 💯💯,5,2025-09-24,DASHEN,Google Play Store,0,1.7.1,2025-11-27 17:06:48,excellent UI improvement,27,3,2025-11-27 17:20:29
70df55ba-42e4-4f41-be80-692d2b7a9e48,"is not working right now with snmsung galaxy f15, please help me",1,2025-09-14,DASHEN,Google Play Store,0,1.6.0,2025-11-27 17:06:48,"is not working right now with snmsung galaxy f15, please help me",64,12,2025-11-27 17:20:29
90dfd168-3d83-4e21-87ee-6500a304e586,App That makes cashless society in our century and Easy to use.,5,2025-09-27,DASHEN,Google Play Store,1,1.7.4,2025-11-27 17:06:48,App That makes cashless society in our century and Easy to use.,63,12,2025-11-27 17:20:29
befc23dd-22be-4039-ab16-311ebf096360,It takes gazillion years to open 😶,3,2025-10-02,DASHEN,Google Play Store,1,1.7.4,2025-11-27 17:06:48,It takes gazillion years to open,34,6,2025-11-27 17:20:29
a852af36-a839-4285-b57d-2a0616e9e544,dashen bank super up has very fast and convenience and also it has contain more things on one app .I am very interesting to use dashen bank super up,5,2025-04-21,DASHEN,Google Play Store,5,1.0.15,2025-11-27 17:06:48,dashen bank super up has very fast and convenience and also it has contain more things on one app .I am very interesting to use dashen bank super up,148,29,2025-11-27 17:20:29
92f1029b-41d6-4af2-9620-61ad21843f4a,"Excellent, and it's truly a super app!",5,2025-08-24,DASHEN,Google Play Store,2,1.5.5,2025-11-27 17:06:48,"Excellent, and its truly a super app!",38,7,2025-11-27 17:20:29
4eb71bb5-9546-4eb8-9115-35dbb8ec6a84,This app is not working unless you turn off developer mode on your phone. So it takes your rights to just use it.,2,2025-04-04,DASHEN,Google Play Store,4,1.0.14,2025-11-27 17:06:48,This app is not working unless you turn off developer mode on your phone. So it takes your rights to just use it.,113,23,2025-11-27 17:20:29
9cdf7073-238a-4e6e-bbd7-c3fae6b153c0,modern perfect app interface with the best banking tools 👏,5,2025-08-09,DASHEN,Google Play Store,1,1.5.1,2025-11-27 17:06:48,modern perfect app interface with the best banking tools,58,9,2025-11-27 17:20:29
02103d94-84d8-4ca5-aa3d-db0e512c68a7,"Exceptional digital experience, SupperApp will bring new paradigm shift in the banking business. Bravo Dashen keep it up!!!!",5,2025-04-22,DASHEN,Google Play Store,5,1.0.14,2025-11-27 17:06:48,"Exceptional digital experience, SupperApp will bring new paradigm shift in the banking business. Bravo Dashen keep it up!!!!",124,18,2025-11-27 17:20:29
d98af23a-58c4-48d9-beaf-b4767f97b769,The app missed some important features 1. It does't show recent transactions 2. Transfer to Telebirr limited to own telebirr 3. The statement does't show running balance,2,2025-02-11,DASHEN,Google Play Store,13,1.0.7,2025-11-27 17:06:48,The app missed some important features 1. It doest show recent transactions 2. Transfer to Telebirr limited to own telebirr 3. The statement doest show running balance,169,27,2025-11-27 17:20:29
89e162a6-9481-4780-9219-e1ff91ca232e,Applause 👏 Dashen Bank. One of the best super app inorder to pay easily and securely. One step a head.,5,2025-01-14,DASHEN,Google Play Store,4,Unknown,2025-11-27 17:06:48,Applause  Dashen Bank. One of the best super app inorder to pay easily and securely. One step a head.,102,19,2025-11-27 17:20:29
82441d3e-7555-4c97-a5d3-aada8ee43dce,Nice app but i experience some issues with others banks transfer it keeps saying account is not exist most of the time.,4,2025-03-08,DASHEN,Google Play Store,5,1.0.14,2025-11-27 17:06:48,Nice app but i experience some issues with others banks transfer it keeps saying account is not exist most of the time.,119,22,2025-11-27 17:20:29
15e7f782-ce40-4927-a035-f0f73b2b5631,good but it takes forever to load,3,2025-08-12,DASHEN,Google Play Store,5,1.5.3,2025-11-27 17:06:48,good but it takes forever to load,33,7,2025-11-27 17:20:29
c23b473c-4144-4bea-98ae-172df77c97b1,"I have experienced on using the app of Banks in Ethiopia, this Dashen sup is like old version of the applications for using. I gave 3 star for it's very low speed while login and processing",3,2025-04-07,DASHEN,Google Play Store,3,1.0.14,2025-11-27 17:06:48,"I have experienced on using the app of Banks in Ethiopia, this Dashen sup is like old version of the applications for using. I gave 3 star for its very low speed while login and processing",189,36,2025-11-27 17:20:29
29207dce-824f-4d9c-9f01-040a65597a9e,"This is the first time i have experienced this much cool app out of all the other mobile banking platforms, im genuinely happy to see this kind of app here, tnx",5,2025-09-26,DASHEN,Google Play Store,1,1.0.16,2025-11-27 17:06:48,"This is the first time i have experienced this much cool app out of all the other mobile banking platforms, im genuinely happy to see this kind of app here, tnx",160,31,2025-11-27 17:20:29
ba65f5a6-aa3f-4c38-956e-7077d9756d65,"Db sup app is A platform or an application that can grasp more satisfactions through fastest mode of operation which means for budget planning, to use QR code(scan, pay, go) chat with staff, acc to acc other bank ft, merchant payment, and easly. I addition to i satisfied and i invite everyone to use those platform!!.",5,2025-04-21,DASHEN,Google Play Store,8,1.0.15,2025-11-27 17:06:48,"Db sup app is A platform or an application that can grasp more satisfactions through fastest mode of operation which means for budget planning, to use QR codescan, pay, go chat with staff, acc to acc other bank ft, merchant payment, and easly. I addition to i satisfied and i invite everyone to use those platform!!.",318,56,2025-11-27 17:20:29
bcf18a5b-5e9e-43f1-8dfa-d2fb31a8dcd7,it has clear detail information about the application so it helps customer how to use the app. and it is very easy to use and also app is secure.,5,2025-04-21,DASHEN,Google Play Store,4,1.0.15,2025-11-27 17:06:48,it has clear detail information about the application so it helps customer how to use the app. and it is very easy to use and also app is secure.,145,29,2025-11-27 17:20:29
34df06ad-f6e9-46cc-b5f8-34baddb56b9b,"It is a very user friendly, attractive user interface, full of useful features. I really encourage everyone to give it a try.",5,2025-04-21,DASHEN,Google Play Store,5,1.0.15,2025-11-27 17:06:48,"It is a very user friendly, attractive user interface, full of useful features. I really encourage everyone to give it a try.",125,22,2025-11-27 17:20:29
